Name,Genre,Platform,Free,Finished,Star
Death Stranding,Action,PlayStation,0,0,1
Furi,Action,PC,0,0,0
Mad Max,Action,PC,0,0,0
My Friend Pedro,Action,PC,0,0,0
Sayonara Wild Hearts,Action,PC,0,0,0
Shadow Warrior 2,Action,PC,0,1,0
Skull & Bones,Action,PC,0,0,0
Warhammer: Vermintide 2,Action,PC,0,0,0
A Plague Tale: Innocence,Action-Adventure,PC,0,1,0
Alien: Isolation,Action-Adventure,PC,0,0,0
Aragami,Action-Adventure,PC,0,1,0
Batman: Arkham City,Action-Adventure,PC,0,0,0
Beyond Good and Evil 2,Action-Adventure,PC,0,0,0
Control,Action-Adventure,PC,0,0,0
Ghost of Tsushima,Action-Adventure,PlayStation,0,0,0
Hellblade: Senua's Sacrifice,Action-Adventure,PC,0,0,0
inFAMOUS Second Son,Action-Adventure,PlayStation,0,0,0
Jotun: Valhalla Edition,Action-Adventure,PC,0,0,0
MediEvil,Action-Adventure,PC,0,0,0
Metal Gear Solid V: The Phantom Pain,Action-Adventure,PC,0,0,0
Red Dead Redemption 2,Action-Adventure,PC,0,0,1
Shadow of the Colossus,Action-Adventure,PlayStation,0,0,0
Star Wars Jedi: Fallen Order,Action-Adventure,PC,0,0,0
SteamWorld Heist,Action-Adventure,PC,0,0,0
The Last of Us,Action-Adventure,PlayStation,0,0,0
The Legend of Zelda: Breath of the Wild,Action-Adventure,Nintendo Switch,0,0,0
The Sinking City,Action-Adventure,PC,0,0,0
Uncharted 4,Action-Adventure,PlayStation,0,0,0
Wolfenstein II: The New Colossus,Action-Adventure,PC,0,0,0
Yakuza Kiwami 2,Action-Adventure,PC,0,0,0
Absolver,Action Role-Playing,PC,0,0,0
Anthem,Action Role-Playing,PC,0,0,0
Assassin's Creed Odyssey,Action Role-Playing,PC,0,0,0
Assassin's Creed Unity,Action Role-Playing,PC,1,0,0
Biomutant,Action Role-Playing,PC,0,0,0
Bloodborne,Action Role-Playing,PlayStation,0,0,0
Deus Ex: Human Revolution,Action Role-Playing,PC,0,0,0
Gods & Monsters,Action Role-Playing,PC,0,0,0
Horizon: Zero Dawn,Action Role-Playing,PlayStation,0,0,0
Hyper Light Drifter,Action Role-Playing,PC,0,0,0
INSOMNIA: The Ark,Action Role-Playing,PC,0,0,0
Kingdom Hearts III,Action Role-Playing,PC,0,0,0
Loot Rascals,Action Role-Playing,PC,0,0,0
Middle-earth: Shadow of War,Action Role-Playing,PC,0,0,0
NieR:Automata,Action Role-Playing,PC,0,0,0
Pyre,Action Role-Playing,PC,0,0,0
Tom Clancy's The Division 2,Action Role-Playing,PC,0,0,0
Vampyr,Action Role-Playing,PC,0,0,0
11-11 Memories Retold,Adventure,PC,0,0,0
A Raven Monologue,Adventure,PC,1,1,0
Agatha Christie - The ABC Murders,Adventure,PC,0,0,0
Detroit: Become Human,Adventure,PC,0,0,0
Draugen,Adventure,PC,0,0,0
Enigmatis 2: The Mists of Ravenwood,Adventure,PC,0,0,0
Event[0],Adventure,PC,0,0,0
Flower,Adventure,PC,0,0,0
Hyper Light Drifter,Adventure,PC,0,0,0
Journey,Adventure,PC,0,1,0
Kentucky Route Zero,Adventure,PC,0,0,0
Marie's Room,Adventure,PC,1,1,0
Moss,Adventure,PC,0,0,0
My Lovely Daughter,Adventure,PC,0,0,0
Night in the Woods,Adventure,PC,0,0,0
SteamWorld Quest: Hand of Gilgamech,Adventure,PC,0,0,0
The Bunker,Adventure,PC,0,0,0
The Council,Adventure,PC,0,0,0
The Walking Dead,Adventure,PC,0,0,0
Tick Tock: A Tale for Two,Adventure,PC,0,0,0
Trover Saves the Universe,Adventure,PC,0,0,0
Unavowed,Adventure,PC,0,0,0
Until Dawn,Adventure,PlayStation,0,0,0
What Never Was,Adventure,PC,1,1,0
What Remains of Edith Finch,Adventure,PC,0,0,0
Wuppo,Adventure,PC,0,0,0
Yoku's Island Express,Adventure,PC,0,0,0
Yono and the Celestial Elephants,Adventure,PC,0,0,0
Apex Legends,Battle Royale,PC,1,0,0
Cultist Simulator,Card Game,PC,0,1,0
Reigns: Game of Thrones,Card Game,PC,0,0,0
A Raven Monologue,Casual,PC,1,1,0
Another Lost Phone: Laura's Story,Casual,PC,0,0,0
Flower,Casual,PC,0,0,0
Tick Tock: A Tale for Two,Casual,PC,0,0,0
Agatha Christie - The ABC Murders,Detective,PC,0,0,0
Another Lost Phone: Laura's Story,Detective,PC,0,0,0
Orwell: Keeping an Eye On You,Detective,PC,0,0,0
Return of the Obra Dinn,Detective,PC,0,0,1
Tell Me Everything,Detective,PC,0,0,0
Apex Legends,First-Person Shooter,PC,1,0,0
Blood & Truth,First-Person Shooter,PC,0,0,0
Borderlands 3,First-Person Shooter,PC,0,1,0
Bright Memory,First-Person Shooter,PC,0,0,0
Doom,First-Person Shooter,PC,0,0,0
Doom Eternal,First-Person Shooter,PC,0,0,0
Halo 5: Guardians,First-Person Shooter,Xbox,0,0,0
Insurgency: Sandstorm,First-Person Shooter,PC,0,0,0
Metro 2033 Redux,First-Person Shooter,PC,0,0,0
Metro Exodus,First-Person Shooter,PC,0,0,0
Overwatch,First-Person Shooter,PC,0,0,0
Prey,First-Person Shooter,PC,0,0,0
RAGE 2,First-Person Shooter,PC,0,0,0
Shadow Warrior 2,First-Person Shooter,PC,0,1,0
Team Fortress 2,First-Person Shooter,PC,1,0,0
theHunter: Call of the Wild,First-Person Shooter,PC,0,0,0
Void Bastards,First-Person Shooter,PC,0,0,0
Wolfenstein II: The New Colossus,First-Person Shooter,PC,0,0,0
Bright Memory,Hack and Slash,PC,0,0,0
Furi,Hack and Slash,PC,0,0,0
Middle-earth: Shadow of War,Hack and Slash,PC,0,1,0
NieR:Automata,Hack and Slash,PC,0,0,0
The Dark Pictures Anthology,Horror,PlayStation,0,0,0
Guacamelee!,Metroidvania,PC,0,0,0
Hollow Knight,Metroidvania,PC,0,1,0
SteamWorld Dig 2,Metroidvania,PC,0,0,0
Draugen,Mystery,PC,0,0,0
SIMULACRA,Mystery,PC,0,0,0
MANDAGON,Platformer,PC,1,0,0
Rayman Legends,Platformer,PC,0,0,0
Refunct,Platformer,PC,0,0,0
Shovel Knight,Platformer,PC,0,0,0
Spelunky,Platformer,PC,0,0,0
GRIS,Platform-Adventure,PC,0,0,0
Enigmatis 2: The Mists of Ravenwood,Puzzle,PC,0,0,0
Induction,Puzzle,PC,0,0,0
Lara Croft GO,Puzzle,PC,0,0,0
Linelight,Puzzle,PC,0,0,0
Moss,Puzzle,PC,0,0,0
OLDTV,Puzzle,PC,0,1,0
The Silent Age,Puzzle,PC,0,0,0
The Turing Test,Puzzle,PC,0,1,0
Black The Fall,Puzzle-Platform,PC,0,0,0
Catherine Classic,Puzzle-Platform,PC,0,0,0
FEZ,Puzzle-Platform,PC,0,0,0
Hue,Puzzle-Platform,PC,0,0,0
Unravel,Puzzle-Platform,PC,0,0,0
Loot Rascals,Rogue-Like,PC,0,0,0
Spelunky,Rogue-Like,PC,0,0,0
Wizard of Legend,Rogue-Like,PC,0,0,0
Call of Cthulhu,Role-Playing,PC,0,0,0
Cyberpunk 2077,Role-Playing,PC,0,0,1
Disco Elysium,Role-Playing,PC,0,0,1
GreedFall,Role-Playing,PC,0,0,1
The Council,Role-Playing,PC,0,0,0
The Outer Worlds,Role-Playing,PC,0,0,1
Ace Combat 7: Skies Unknown,Simulation,PC,0,0,0
HYPNOSPACE OUTLAW,Simulation,PC,0,0,0
My Lovely Daughter,Simulation,PC,0,0,0
theHunter: Call of the Wild,Simulation,PC,0,0,0
Out of the Park Baseball 20,Sports Game,PC,0,0,0
A Plague Tale: Innocence,Stealth,PC,0,1,0
Alien: Isolation,Stealth,PC,0,0,0
Aragami,Stealth,PC,0,1,0
Assassin's Creed Odyssey,Stealth,PC,0,0,0
Deus Ex: Human Revolution,Stealth,PC,0,0,0
Ghost of Tsushima,Stealth,PC,0,0,0
HITMAN 2,Stealth,PC,0,0,0
Metal Gear Solid V: The Phantom Pain,Stealth,PC,0,0,0
Styx: Shards of Darkness,Stealth,PC,0,0,0
We. The Revolution,Strategy,PC,0,0,0
Green Hell,Survival,PC,0,0,0
Project Winter,Survival,PC,0,0,0
The Forest,Survival,PC,0,0,0
The Long Dark,Survival,PC,0,0,0
Alien: Isolation,Survival Horror,PC,0,0,0
Call of Cthulhu,Survival Horror,PC,0,0,0
Darkwood,Survival Horror,PC,0,0,0
Dead Space 2,Survival Horror,PC,0,0,0
Resident Evil 2,Survival Horror,PC,0,0,0
SOMA,Survival Horror,PC,0,0,0
The Evil Within 2,Survival Horror,PC,0,0,0
Choice of Robots,Text-Based,PC,0,0,0
Just Cause 3,Third-Person Shooter,PC,0,0,0
Max Payne 3,Third-Person Shooter,PC,0,1,0
Tom Clancy's The Division 2,Third-Person Shooter,PC,0,0,0
Mutant Year Zero: Road to Eden,Turn-based tactics,PC,0,0,0
SteamWorld Heist,Turn-based tactics,PC,0,0,0